Feature ID	Taxon	Confidence
572e4a2ce01c206427ef5e94cae6e04e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Finegoldia	0.9999824332389143
42b96c2f7a396c856e59973b860a4f73	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Chryseolinea	0.771233404920661
dbe725389ceacee0fb9f09846618f087	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9990381629703912
dfc13fdf6ea6f334d2ff8fe548eec796	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Schlegelella	0.7638658385459858
a024d8730cbaf832f31ee1087c365a62	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.8208550129479852
a270e3e621a11fe6f58657956e4eb3a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7668818710551087
34423ddfdd5d7afc0d0a8fa5c52f7b82	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999890569349243
e9bf330b9d220089c993601acc695478	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9998327935813754
fc27d6d0b83ec8cd8574085904c3e7cd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.750595599529641
fc49dd94a3483841613717321bc40e12	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__Lautropia_mirabilis	0.839028100462245
0550925159159ceb0de7fc8e20bd25aa	d__Bacteria	0.7639740190191809
0103221bdee6b76a1014de25af5c5834	Unassigned	0.521833622510992
71d214b0f3b850540febd804ed2df04c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.8709024848180347
0cd93487e91eafa409270e48fef0d647	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus	0.9999991832242514
80674541e8e2f491bf7f353f9e155ed1	Unassigned	0.3090590114342666
5608240ddcba91a4821f646040a2853f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9976408845825082
fde1b1676a4cfb4d45bceb5b90ac9e4a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9729441281389245
c714243649e0b57ed4ec152926b65928	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9658254700335485
d42db97d27b8a590c85bc7ed53b62904	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999999664798391
34da2dad5cb01655ba08df6eca07bc43	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Methyloversatilis	0.7335546593504432
4ff2128c8219b1d60cf6b5d95482b44d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_afermentans	0.7685552526171735
524ae91d67f0c01fec01b62015cc18c3	Unassigned	0.8860020545450015
f94fb7de53b16651ac16129bce584d4c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.7950005625100046
4b012e050f003806a1d2352d3f03ac16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.8598884218191719
83d8b4a6b6f528fac7e5f6bba1e6dcdf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9779761221244396
6123f2864ebf48d2b5fb6e91788adc8d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9540078147210151
7ea77b7aabe9502477089fc7f3559b61	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9996479123689451
b52d68c36d207bc9f9836c4d300600e4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9972280937028298
547d94a54306d14aff2f5b4589cfd767	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9820911005080407
ee5edbbd2a5e386c74a752be5bbb8024	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.9894392359134201
72091e4fd441f82d91cfbbdcdcb8a82d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.8054301079689997
6f9dad94b96ea34f90194e742a0c1ee8	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Meiothermus; s__Meiothermus_silvanus	0.9729274911056061
d06ab1f5d20e427fcdb3bc1d82f83ea6	d__Bacteria	0.7827539875016072
a1c0b7fa61eceace3694552d6d23818e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured; s__bacterium	0.7695367002981105
268ad7cf98c17045216d1ff442b2a1c3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9998835027784428
5d42598af46270034066362502d1a725	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9592492803458619
44395f820c0792089239e1d1fcbcd5a4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9972706174766953
4a20dbce30a01d7015f112bbdf8eb27b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Sulfurifustis	0.9992925456932698
7e38ea01eb0e6b269848a771ec9f70a5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.7111126646810105
915fa2e0cd22f289d3c3ffd630485f69	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999927074843327
26548d12e94cd51bcaada1f3745c8e45	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999868322999735
def2ad5a2575cb578b8be8ea891478a6	Unassigned	0.33248811337700424
7e6c46fa5f2b4c8d18d8d83024834bd0	d__Bacteria	0.8907941563903655
73922cc8c2cff71b994498b5ba269365	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.7233861673145934
77e8e65ba0c3fc5f6e8dccf8813f577a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Naumannella; s__Naumannella_huperziae	0.9814507301104144
e702a75f47ae979b4cf77744f57dbe7f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9995144443326687
0127db2dfd8241e8fbeefdf473445fcf	d__Bacteria	0.9112036682192141
3a3bf68e9a592ec52a3660662bd02e82	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9973060921223955
c2c06670b4fad34b7386646667ad5738	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9997770027353918
b5b8a54dd64d8231a2056d4f777d36cb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9942471323123736
044df93d4af98fba45dffb10b68e6b81	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Schlegelella	0.845850141194438
fbfa28272b26db19252a9c87eb64dac2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__Haemophilus_parahaemolyticus	0.7980804999406764
6bd7711710a9c872c521d084c967d166	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9993806431806782
7a165a8c7ed152d85a165430c0829b8a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9770212536253471
ffc60cf8d2ad575b6381d8ffb43fdf58	Unassigned	0.9030911546175154
36d9b203fa09ea3d07021679289b0264	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus	0.9999211994784715
d0643fc6b0ca5932adb49235543d390c	Unassigned	0.5441165091428777
895b6259ca72df8c48e6600a636c48c1	d__Bacteria	0.8119582365419044
53b4f3b42a73a253fbfe46d64a8f9a8e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9976124369340783
e2abb50a31553e0156258621cfe46050	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9948692122802697
932f5baa12629dfbd97568750975203a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__unidentified	0.9671694510739229
33ef9889b37598a0a93eea5c4d857657	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9994675687129987
b3846749214b449d2b9685f3719c3c45	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.7474754130647376
a821a636ac2b10f441ffc9e4f9b30f71	d__Bacteria	0.8948511271953388
590ab5be0c8fd68be008b803222a6ee9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9993768450008284
897f7b747f9c1b465d5a49b24f0c85bd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Pseudofulvimonas; s__uncultured_bacterium	0.8794726638110765
7271cd17bfe7d1511d2f254075e107f2	d__Bacteria	0.8341175886366136
bc0747646e7e4794103b2ed25deec25f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__Gardnerella_vaginalis	0.7766018187773438
04b9209c1d9e631be7e1362f6af939ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9184255187591683
bbfd663c981e8635d681b1c70933e59d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fuchuensis	0.9495316681334615
3a172dd79ff92a8d70f8979a4f7ba8cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9950921372548036
91c2503513246bcd3390dd2f7159580c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.895714380509855
26537ea899961310552d0f2d6af17e95	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.9787916854439241
7e598695c723afa6edd81f820668f576	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9975266825482261
acf561679729f3577422b1e5af7e993e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Croceicoccus	0.7441803203787295
df9bf9b21cff11e37f1233a217dc85cb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.7480527559375029
b48ae4ba08c2fac722c4dead648b0de4	d__Bacteria	0.8014401688122825
f13edd2d1d15c2e1b4a0e6f638640e16	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.7969528471002956
8075f6b4e89964f4ec8862cef18a208a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999776033638161
4516c478e7172b47a576f6689779f368	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus	0.9999999111658988
f1c474147643be3f8db83e07332fac18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9994900276417872
6e6e392fa7391b63171106240b8fc0cf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.966495383537821
ff89493a1b242bf3d8867d25123ab521	d__Bacteria	0.7099559342245186
5ec5e429715f6f01a885c40f0279e5a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9996826514656838
fb29f0e2974c489c295f1a9cad3a9a67	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9900489203365305
434cdce4af907782dfee03fe882bfb80	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus_xinjiangensis	0.9996025331711449
8a0bf9664f6a44786ab069cd60947a69	Unassigned	0.5742483469693783
b18c29bf96a0c155136a0da660813627	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_iners	0.9913423570383426
5d46c5a2c8f69d446c59583071d0edad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9984361915346659
9bc5578d726e375728598d51b2c028c5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.999718879922692
e150478acd79180bfd4bc8eb06631ed4	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__bacterium_1227R	0.9222890717056771
3a5f56c53d9226b547a8e322e57fde88	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.9959951799258896
61d3c6913eb5c70d87ac894c5cbff510	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.778439573020224
c2019efea825a9caf3eac1050b18222d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999873284735724
e6f051e57ad512cf7d27f88b976f8967	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__unidentified	0.9834226571260307
f62715a5adcf87bc959b279e6aee7f05	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus_murrayi	0.9982348627965262
f92dafd2687be365bf406984140f8517	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_appendicis	0.872428681145186
10c6880e80722e8984eefbd6b27d3562	d__Bacteria	0.8485713902715049
d0c51921a334cdff6c6c8f5683435a68	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8712770501718953
0c09867d9569ef9e6c9d697db64e3061	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9199685648241859
1ea4f71c04d5c0cee2cf7875c4715dc7	Unassigned	0.7501382257165974
92802efc1eded78a08fa076c3b6984ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9897518828750757
1de35e46111d5c69f880362f657a2980	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.7062842809467442
fed53dd5d64671d7b538deb1bfeb2a60	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Cnuella; s__uncultured_Sphingobacteriales	0.849179789105817
427dcf3d9bf96947071caab98703c20c	Unassigned	0.8070818535737179
9c33a61f9620da0e596ff7f27591ff86	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9975237682056909
62fdea702380e7bd2a03c4c88e7da152	d__Bacteria	0.8759756422464304
e24b03ac29a889a6c32cc61ae6bab483	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_sp.	0.8031433158711946
dd1b900b1354dd1dc9caa3f905b131df	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999199909809048
4a362c00cbb4e5d42463b32231393f09	d__Bacteria	0.8937293607282166
c2b5e72632886a7b347422dfe4767585	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.999554055628359
f2ed2f83021d2113b6256216ae6150d1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.7083156566049753
39432091d8c90b1eb7df3abf4c198080	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.9946738538874292
b91479e8674751d41a2ba125dd508861	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas	0.7924999601656605
e8f052ea2661a54739002e328669a541	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999970474062436
84f241d7d232234507b69fa8805b6004	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9566731833289991
3eddbd6c5f7939b1c647f49478aec21a	Unassigned	0.8406492383656055
41538592cfc18f7f2bb6ec3ba56d072f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus	0.9996795657022537
81b0d7de835d2107d167ddaf8afc0ac8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9942721890149944
87908bf9c80e71e4fc28be5ffb91f480	d__Bacteria	0.9999999999975424
321f0d3cbeae59bd0d61927501500f3a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999983565778997
451be779bfc181d6ac55b7d133f76acc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__Gemella_haemolysans	0.8638787158415724
96f2031e5eda3528dc3c04ac67a5eed4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.998188326227865
60bc4e21ce7656c69dd7090ba2299ae6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.8705168575739665
b7db5b97a9279c8c865cd9c1ec64666f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.7902553883213912
3b50b96819d6be54f732ad9820574bfc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae	0.9964756525921096
d697fcd8d505618f927b2201c1ea836e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__uncultured	0.9562000513435213
4c1f4a5e8a09e1f6e792993566d0e4d3	d__Bacteria	0.8010291950715027
6ba5774b7738d8cb4f80aab9bd2b2153	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_ursingii	0.7345231619446457
821bca29cd33a9e32d7b313c5481d3b7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9774761936300101
907eb43d0c321c1708a70d3769630b25	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__Lautropia_mirabilis	0.8899508761325303
a4c1f9ce8bfbee185f978856362fcef2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Morococcus_cerebrosus	0.7778470340143309
7cdedcbe70426c327a85fcaba4dfbde4	d__Bacteria	0.7753950286988721
a78e2ec3284c597d5a0ce4c0f809f7ce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9906302194049487
7656cbd16e23875329c848285e02e13b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_sp.	0.7529240811282111
672e508811faaca7543044c1f5b62a9e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium	0.9900537062053107
8e939340e93e67686a1b6bb877b37171	Unassigned	0.8520795898322828
5d910118d8aef119889b49d65f320efa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.997006682596899
886dc67e68250d0900c932b3e1900892	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylobacillus; s__Methylobacillus_arboreus	0.8539109146620623
a7efd9afa6746b77b2c973280c1f2cd5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9631750120042457
84acb9e485dd7a2b073148bf1f85cbe2	Unassigned	0.3555836023051636
282e783cc2281662d6cebc6fc58df5e3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae	0.9347460718456589
998c4d98ae2e6e412a301e5ac7072649	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9186403830045147
d6c8657203f91629eeae4e912fa01d92	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9971212414149734
5681e67b76bbdedd7f28dcc9d5d15ebf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9967212162700831
c5ba777e4ceb92d474012a6d90b7bada	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9988913632831457
dc28402d47e206e0bffa5c7cf90a9308	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999999396769901
